time,x,y,z
1.088,15.27,0.136039,2.50017
1.088,15.2699,-0.137011,2.50011
1.089,15.2801,0.136036,2.5009
1.089,15.28,-0.137014,2.50084
1.09,15.2902,0.136033,2.50163
1.09,15.2902,-0.137017,2.50158
1.091,15.3004,0.136031,2.50237
1.091,15.3003,-0.137019,2.50231
1.092,15.3105,0.136028,2.5031
1.092,15.3104,-0.137022,2.50304
1.093,15.3206,0.136026,2.50383
1.093,15.3205,-0.137024,2.50377
1.094,15.3307,0.136023,2.50456
1.094,15.3306,-0.137027,2.5045
1.095,15.3408,0.136021,2.50529
1.095,15.3408,-0.137029,2.50523
1.096,15.3509,0.136018,2.50601
1.096,15.3509,-0.137032,2.50596
1.097,15.361,0.136015,2.50674
1.097,15.361,-0.137035,2.50669
1.098,15.3711,0.136013,2.50746
1.098,15.371,-0.137037,2.50741
1.099,15.3812,0.13601,2.50819
1.099,15.3811,-0.13704,2.50814
1.1,15.3913,0.136008,2.50891
1.1,15.3912,-0.137042,2.50886
1.101,15.4013,0.136005,2.50963
1.101,15.4013,-0.137045,2.50958
1.102,15.4114,0.136003,2.51035
1.102,15.4114,-0.137047,2.5103
1.103,15.4215,0.136,2.51107
1.103,15.4214,-0.13705,2.51102
1.104,15.4315,0.135997,2.51179
1.104,15.4315,-0.137053,2.51174
1.105,15.4416,0.135995,2.51251
1.105,15.4415,-0.137055,2.51246
1.106,15.4517,0.135992,2.51322
1.106,15.4516,-0.137058,2.51318
1.107,15.4617,0.13599,2.51394
1.107,15.4616,-0.13706,2.51389
1.108,15.4717,0.135987,2.51465
1.108,15.4717,-0.137063,2.51461
1.109,15.4818,0.135985,2.51537
1.109,15.4817,-0.137065,2.51532
1.11,15.4918,0.135982,2.51608
1.11,15.4917,-0.137068,2.51603
1.111,15.5018,0.135979,2.51679
1.111,15.5018,-0.137071,2.51674
1.112,15.5118,0.135977,2.5175
1.112,15.5118,-0.137073,2.51745
1.113,15.5219,0.135974,2.51821
1.113,15.5218,-0.137076,2.51816
1.114,15.5319,0.135972,2.51891
1.114,15.5318,-0.137078,2.51887
1.115,15.5419,0.135969,2.51962
1.115,15.5418,-0.137081,2.51958
1.116,15.5519,0.135966,2.52033
1.116,15.5518,-0.137084,2.52029
1.117,15.5619,0.135964,2.52103
1.117,15.5618,-0.137086,2.52099
1.118,15.5719,0.135961,2.52173
1.118,15.5718,-0.137089,2.52169
1.119,15.5818,0.135959,2.52244
1.119,15.5818,-0.137091,2.5224
1.12,15.5918,0.135956,2.52314
1.12,15.5918,-0.137094,2.5231
1.121,15.6018,0.135954,2.52384
1.121,15.6017,-0.137096,2.5238
1.122,15.6118,0.135951,2.52454
1.122,15.6117,-0.137099,2.5245
1.123,15.6217,0.135948,2.52524
1.123,15.6217,-0.137102,2.5252
1.124,15.6317,0.135946,2.52593
1.124,15.6316,-0.137104,2.5259
1.125,15.6416,0.135943,2.52663
1.125,15.6416,-0.137107,2.52659
1.126,15.6516,0.135941,2.52732
1.126,15.6515,-0.137109,2.52729
1.127,15.6615,0.135938,2.52802
1.127,15.6615,-0.137112,2.52798
1.128,15.6715,0.135935,2.52871
1.128,15.6714,-0.137115,2.52867
1.129,15.6814,0.135933,2.5294
1.129,15.6813,-0.137117,2.52937
1.13,15.6913,0.13593,2.53009
1.13,15.6913,-0.13712,2.53006
1.131,15.7013,0.135928,2.53078
1.131,15.7012,-0.137122,2.53075
1.132,15.7112,0.135925,2.53147
1.132,15.7111,-0.137125,2.53144
1.133,15.7211,0.135923,2.53216
1.133,15.721,-0.137127,2.53213
1.134,15.731,0.13592,2.53284
1.134,15.7309,-0.13713,2.53281
1.135,15.7409,0.135917,2.53353
1.135,15.7408,-0.137133,2.5335
1.136,15.7508,0.135915,2.53421
1.136,15.7507,-0.137135,2.53418
1.137,15.7607,0.135912,2.5349
1.137,15.7606,-0.137138,2.53487
1.138,15.7706,0.13591,2.53558
1.138,15.7705,-0.13714,2.53555
1.139,15.7805,0.135907,2.53626
1.139,15.7804,-0.137143,2.53623
1.14,15.7904,0.135904,2.53694
1.14,15.7903,-0.137146,2.53691
1.141,15.8002,0.135902,2.53762
1.141,15.8002,-0.137148,2.53759
1.142,15.8101,0.135899,2.5383
1.142,15.81,-0.137151,2.53827
1.143,15.82,0.135897,2.53897
1.143,15.8199,-0.137153,2.53895
1.144,15.8298,0.135894,2.53965
1.144,15.8298,-0.137156,2.53962
1.145,15.8397,0.135892,2.54032
1.145,15.8396,-0.137158,2.5403
1.146,15.8495,0.135889,2.541
1.146,15.8495,-0.137161,2.54097
1.147,15.8594,0.135886,2.54167
1.147,15.8593,-0.137164,2.54164
1.148,15.8692,0.135884,2.54234
1.148,15.8692,-0.137166,2.54232
1.149,15.8791,0.135881,2.54301
1.149,15.879,-0.137169,2.54299
1.15,15.8889,0.135879,2.54368
1.15,15.8888,-0.137171,2.54366
1.151,15.8987,0.135876,2.54435
1.151,15.8986,-0.137174,2.54433
1.152,15.9085,0.135874,2.54502
1.152,15.9085,-0.137176,2.54499
1.153,15.9184,0.135871,2.54568
1.153,15.9183,-0.137179,2.54566
1.154,15.9282,0.135868,2.54635
1.154,15.9281,-0.137182,2.54633
1.155,15.938,0.135866,2.54701
1.155,15.9379,-0.137184,2.54699
1.156,15.9478,0.135863,2.54767
1.156,15.9477,-0.137187,2.54765
1.157,15.9576,0.135861,2.54834
1.157,15.9575,-0.137189,2.54832
1.158,15.9674,0.135858,2.549
1.158,15.9673,-0.137192,2.54898
1.159,15.9772,0.135856,2.54966
1.159,15.9771,-0.137194,2.54964
1.16,15.9869,0.135853,2.55032
1.16,15.9869,-0.137197,2.5503
1.161,15.9967,0.13585,2.55097
1.161,15.9966,-0.1372,2.55096
1.162,16.0065,0.135848,2.55163
1.162,16.0064,-0.137202,2.55161
1.163,16.0162,0.135845,2.55229
1.163,16.0162,-0.137205,2.55227
1.164,16.026,0.135843,2.55294
1.164,16.0259,-0.137207,2.55293
1.165,16.0358,0.13584,2.55359
1.165,16.0357,-0.13721,2.55358
1.166,16.0455,0.135838,2.55425
1.166,16.0454,-0.137212,2.55423
1.167,16.0553,0.135835,2.5549
1.167,16.0552,-0.137215,2.55488
1.168,16.065,0.135832,2.55555
1.168,16.0649,-0.137218,2.55554
1.169,16.0747,0.13583,2.5562
1.169,16.0747,-0.13722,2.55619
1.17,16.0845,0.135827,2.55685
1.17,16.0844,-0.137223,2.55683
1.171,16.0942,0.135825,2.55749
1.171,16.0941,-0.137225,2.55748
1.172,16.1039,0.135822,2.55814
1.172,16.1039,-0.137228,2.55813
1.173,16.1137,0.13582,2.55878
1.173,16.1136,-0.13723,2.55877
1.174,16.1234,0.135817,2.55943
1.174,16.1233,-0.137233,2.55942
1.175,16.1331,0.135815,2.56007
1.175,16.133,-0.137235,2.56006
1.176,16.1428,0.135812,2.56071
1.176,16.1427,-0.137238,2.56071
1.177,16.1525,0.135809,2.56135
1.177,16.1524,-0.137241,2.56135
1.178,16.1622,0.135807,2.56199
1.178,16.1621,-0.137243,2.56199
1.179,16.1719,0.135804,2.56263
1.179,16.1718,-0.137246,2.56263
1.18,16.1815,0.135802,2.56327
1.18,16.1815,-0.137248,2.56327
1.181,16.1912,0.135799,2.56391
1.181,16.1912,-0.137251,2.5639
1.182,16.2009,0.135797,2.56454
1.182,16.2008,-0.137253,2.56454
1.183,16.2106,0.135794,2.56518
1.183,16.2105,-0.137256,2.56517
1.184,16.2202,0.135792,2.56581
1.184,16.2202,-0.137258,2.56581
1.185,16.2299,0.135789,2.56644
1.185,16.2298,-0.137261,2.56644
1.186,16.2396,0.135787,2.56708
1.186,16.2395,-0.137263,2.56707
1.187,16.2492,0.135784,2.56771
1.187,16.2491,-0.137266,2.5677
1.188,16.2589,0.135781,2.56834
1.188,16.2588,-0.137269,2.56833
1.189,16.2685,0.135779,2.56896
1.189,16.2684,-0.137271,2.56896
1.19,16.2781,0.135776,2.56959
1.19,16.2781,-0.137274,2.56959
1.191,16.2878,0.135774,2.57022
1.191,16.2877,-0.137276,2.57022
1.192,16.2974,0.135771,2.57084
1.192,16.2973,-0.137279,2.57084
1.193,16.307,0.135769,2.57147
1.193,16.3069,-0.137281,2.57147
1.194,16.3166,0.135766,2.57209
1.194,16.3166,-0.137284,2.57209
1.195,16.3262,0.135764,2.57271
1.195,16.3262,-0.137286,2.57272
1.196,16.3359,0.135761,2.57333
1.196,16.3358,-0.137289,2.57334
1.197,16.3455,0.135759,2.57395
1.197,16.3454,-0.137291,2.57396
1.198,16.3551,0.135756,2.57457
1.198,16.355,-0.137294,2.57458
1.199,16.3647,0.135754,2.57519
1.199,16.3646,-0.137296,2.5752
1.2,16.3742,0.135751,2.57581
1.2,16.3742,-0.137299,2.57581
1.201,16.3838,0.135748,2.57642
1.201,16.3838,-0.137301,2.57643
1.202,16.3934,0.135746,2.57704
1.202,16.3933,-0.137304,2.57705
1.203,16.403,0.135743,2.57765
1.203,16.4029,-0.137307,2.57766
1.204,16.4126,0.135741,2.57827
1.204,16.4125,-0.137309,2.57827
1.205,16.4221,0.135738,2.57888
1.205,16.422,-0.137312,2.57889
1.206,16.4317,0.135736,2.57949
1.206,16.4316,-0.137314,2.5795
1.207,16.4412,0.135733,2.5801
1.207,16.4412,-0.137317,2.58011
1.208,16.4508,0.135731,2.58071
1.208,16.4507,-0.137319,2.58072
1.209,16.4603,0.135728,2.58131
1.209,16.4603,-0.137322,2.58133
1.21,16.4699,0.135726,2.58192
1.21,16.4698,-0.137324,2.58193
1.211,16.4794,0.135723,2.58253
1.211,16.4793,-0.137327,2.58254
1.212,16.4889,0.135721,2.58313
1.212,16.4889,-0.137329,2.58314
1.213,16.4985,0.135718,2.58373
1.213,16.4984,-0.137332,2.58375
1.214,16.508,0.135716,2.58434
1.214,16.5079,-0.137334,2.58435
1.215,16.5175,0.135713,2.58494
1.215,16.5174,-0.137337,2.58495
1.216,16.527,0.135711,2.58554
1.216,16.527,-0.137339,2.58555
1.217,16.5365,0.135708,2.58614
1.217,16.5365,-0.137342,2.58615
1.218,16.546,0.135706,2.58674
1.218,16.546,-0.137344,2.58675
1.219,16.5555,0.135703,2.58733
1.219,16.5555,-0.137347,2.58735
1.22,16.565,0.135701,2.58793
1.22,16.565,-0.137349,2.58795
1.221,16.5745,0.135698,2.58852
1.221,16.5745,-0.137352,2.58854
1.222,16.584,0.135696,2.58912
1.222,16.5839,-0.137354,2.58914
1.223,16.5935,0.135693,2.58971
1.223,16.5934,-0.137357,2.58973
1.224,16.603,0.135691,2.5903
1.224,16.6029,-0.137359,2.59033
1.225,16.6124,0.135688,2.5909
1.225,16.6124,-0.137362,2.59092
1.226,16.6219,0.135686,2.59149
1.226,16.6218,-0.137364,2.59151
1.227,16.6314,0.135683,2.59207
1.227,16.6313,-0.137367,2.5921
1.228,16.6408,0.135681,2.59266
1.228,16.6408,-0.137369,2.59269
1.229,16.6503,0.135678,2.59325
1.229,16.6502,-0.137372,2.59327
1.23,16.6597,0.135676,2.59384
1.23,16.6597,-0.137374,2.59386
1.231,16.6692,0.135674,2.59442
1.231,16.6691,-0.137376,2.59445
1.232,16.6786,0.135671,2.595
1.232,16.6785,-0.137379,2.59503
1.233,16.688,0.135669,2.59559
1.233,16.688,-0.137381,2.59561
1.234,16.6975,0.135666,2.59617
1.234,16.6974,-0.137384,2.5962
1.235,16.7069,0.135664,2.59675
1.235,16.7068,-0.137386,2.59678
1.236,16.7163,0.135661,2.59733
1.236,16.7162,-0.137389,2.59736
1.237,16.7257,0.135659,2.59791
1.237,16.7257,-0.137391,2.59794
1.238,16.7352,0.135656,2.59849
1.238,16.7351,-0.137394,2.59852
1.239,16.7446,0.135654,2.59906
1.239,16.7445,-0.137396,2.59909
1.24,16.754,0.135651,2.59964
1.24,16.7539,-0.137399,2.59967
1.241,16.7634,0.135649,2.60021
1.241,16.7633,-0.137401,2.60024
1.242,16.7727,0.135646,2.60079
1.242,16.7727,-0.137404,2.60082
1.243,16.7821,0.135644,2.60136
1.243,16.7821,-0.137406,2.60139
1.244,16.7915,0.135642,2.60193
1.244,16.7914,-0.137408,2.60196
1.245,16.8009,0.135639,2.6025
1.245,16.8008,-0.137411,2.60254
1.246,16.8103,0.135637,2.60307
1.246,16.8102,-0.137413,2.60311
1.247,16.8196,0.135634,2.60364
1.247,16.8196,-0.137416,2.60368
1.248,16.829,0.135632,2.60421
1.248,16.8289,-0.137418,2.60424
1.249,16.8384,0.135629,2.60477
1.249,16.8383,-0.137421,2.60481
1.25,16.8477,0.135627,2.60534
1.25,16.8477,-0.137423,2.60538
1.251,16.8571,0.135625,2.6059
1.251,16.857,-0.137425,2.60594
1.252,16.8664,0.135622,2.60647
1.252,16.8664,-0.137428,2.60651
1.253,16.8758,0.13562,2.60703
1.253,16.8757,-0.13743,2.60707
1.254,16.8851,0.135617,2.60759
1.254,16.885,-0.137433,2.60763
1.255,16.8944,0.135615,2.60815
1.255,16.8944,-0.137435,2.60819
1.256,16.9038,0.135612,2.60871
1.256,16.9037,-0.137438,2.60875
1.257,16.9131,0.13561,2.60927
1.257,16.913,-0.13744,2.60931
1.258,16.9224,0.135608,2.60983
1.258,16.9223,-0.137442,2.60987
1.259,16.9317,0.135605,2.61038
1.259,16.9316,-0.137445,2.61043
1.26,16.941,0.135603,2.61094
1.26,16.941,-0.137447,2.61098
1.261,16.9503,0.1356,2.61149
1.261,16.9503,-0.13745,2.61154
1.262,16.9596,0.135598,2.61205
1.262,16.9596,-0.137452,2.61209
1.263,16.9689,0.135596,2.6126
1.263,16.9689,-0.137454,2.61264
1.264,16.9782,0.135593,2.61315
1.264,16.9782,-0.137457,2.6132
1.265,16.9875,0.135591,2.6137
1.265,16.9874,-0.137459,2.61375
1.266,16.9968,0.135588,2.61425
1.266,16.9967,-0.137462,2.6143
1.267,17.0061,0.135586,2.6148
1.267,17.006,-0.137464,2.61484
1.268,17.0154,0.135584,2.61535
1.268,17.0153,-0.137466,2.61539
1.269,17.0246,0.135581,2.61589
1.269,17.0245,-0.137469,2.61594
1.27,17.0339,0.135579,2.61644
1.27,17.0338,-0.137471,2.61649
1.271,17.0431,0.135576,2.61698
1.271,17.0431,-0.137473,2.61703
1.272,17.0524,0.135574,2.61752
1.272,17.0523,-0.137476,2.61757
1.273,17.0617,0.135572,2.61807
1.273,17.0616,-0.137478,2.61812
1.274,17.0709,0.135569,2.61861
1.274,17.0708,-0.137481,2.61866
1.275,17.0801,0.135567,2.61915
1.275,17.0801,-0.137483,2.6192
1.276,17.0894,0.135565,2.61969
1.276,17.0893,-0.137485,2.61974
1.277,17.0986,0.135562,2.62022
1.277,17.0985,-0.137488,2.62028
1.278,17.1078,0.13556,2.62076
1.278,17.1078,-0.13749,2.62081
1.279,17.1171,0.135558,2.6213
1.279,17.117,-0.137492,2.62135
1.28,17.1263,0.135555,2.62183
1.28,17.1262,-0.137495,2.62189
1.281,17.1355,0.135553,2.62237
1.281,17.1354,-0.137497,2.62242
1.282,17.1447,0.135551,2.6229
1.282,17.1446,-0.137499,2.62296
1.283,17.1539,0.135548,2.62343
1.283,17.1538,-0.137502,2.62349
1.284,17.1631,0.135546,2.62396
1.284,17.163,-0.137504,2.62402
1.285,17.1723,0.135544,2.62449
1.285,17.1722,-0.137506,2.62455
1.286,17.1815,0.135541,2.62502
1.286,17.1814,-0.137509,2.62508
1.287,17.1907,0.135539,2.62555
1.287,17.1906,-0.137511,2.62561
1.288,17.1999,0.135537,2.62608
1.288,17.1998,-0.137513,2.62614
1.289,17.2091,0.135534,2.6266
1.289,17.209,-0.137516,2.62666
1.29,17.2182,0.135532,2.62713
1.29,17.2182,-0.137518,2.62719
1.291,17.2274,0.13553,2.62765
1.291,17.2273,-0.13752,2.62771
1.292,17.2366,0.135527,2.62817
1.292,17.2365,-0.137523,2.62824
1.293,17.2457,0.135525,2.6287
1.293,17.2457,-0.137525,2.62876
1.294,17.2549,0.135523,2.62922
1.294,17.2548,-0.137527,2.62928
1.295,17.264,0.13552,2.62974
1.295,17.264,-0.13753,2.6298
1.296,17.2732,0.135518,2.63026
1.296,17.2731,-0.137532,2.63032
1.297,17.2823,0.135516,2.63077
1.297,17.2823,-0.137534,2.63084
1.298,17.2915,0.135513,2.63129
1.298,17.2914,-0.137537,2.63136
1.299,17.3006,0.135511,2.63181
1.299,17.3005,-0.137539,2.63187
1.3,17.3097,0.135509,2.63232
1.3,17.3097,-0.137541,2.63239
1.301,17.3189,0.135507,2.63284
1.301,17.3188,-0.137543,2.6329
1.302,17.328,0.135504,2.63335
1.302,17.3279,-0.137546,2.63342
1.303,17.3371,0.135502,2.63386
1.303,17.337,-0.137548,2.63393
1.304,17.3462,0.1355,2.63437
1.304,17.3461,-0.13755,2.63444
1.305,17.3553,0.135497,2.63488
1.305,17.3552,-0.137553,2.63495
1.306,17.3644,0.135495,2.63539
1.306,17.3643,-0.137555,2.63546
1.307,17.3735,0.135493,2.6359
1.307,17.3734,-0.137557,2.63597
1.308,17.3826,0.135491,2.6364
1.308,17.3825,-0.137559,2.63648
1.309,17.3917,0.135488,2.63691
1.309,17.3916,-0.137562,2.63698
1.31,17.4008,0.135486,2.63741
1.31,17.4007,-0.137564,2.63749
1.311,17.4099,0.135484,2.63792
1.311,17.4098,-0.137566,2.63799
1.312,17.4189,0.135482,2.63842
1.312,17.4189,-0.137568,2.6385
1.313,17.428,0.135479,2.63892
1.313,17.4279,-0.137571,2.639
1.314,17.4371,0.135477,2.63942
1.314,17.437,-0.137573,2.6395
1.315,17.4462,0.135475,2.63992
1.315,17.4461,-0.137575,2.64
1.316,17.4552,0.135473,2.64042
1.316,17.4551,-0.137577,2.6405
1.317,17.4643,0.13547,2.64092
1.317,17.4642,-0.137579,2.641
1.318,17.4733,0.135468,2.64142
1.318,17.4732,-0.137582,2.6415
1.319,17.4824,0.135466,2.64191
1.319,17.4823,-0.137584,2.64199
1.32,17.4914,0.135464,2.64241
1.32,17.4913,-0.137586,2.64249
1.321,17.5004,0.135462,2.6429
1.321,17.5004,-0.137588,2.64298
1.322,17.5095,0.135459,2.64339
1.322,17.5094,-0.137591,2.64348
1.323,17.5185,0.135457,2.64389
1.323,17.5184,-0.137593,2.64397
1.324,17.5275,0.135455,2.64438
1.324,17.5275,-0.137595,2.64446
1.325,17.5365,0.135453,2.64487
1.325,17.5365,-0.137597,2.64495
1.326,17.5456,0.135451,2.64536
1.326,17.5455,-0.137599,2.64544
1.327,17.5546,0.135448,2.64584
1.327,17.5545,-0.137602,2.64593
1.328,17.5636,0.135446,2.64633
1.328,17.5635,-0.137604,2.64642
1.329,17.5726,0.135444,2.64682
1.329,17.5725,-0.137606,2.6469
1.33,17.5816,0.135442,2.6473
1.33,17.5815,-0.137608,2.64739
1.331,17.5906,0.13544,2.64779
1.331,17.5905,-0.13761,2.64787
1.332,17.5996,0.135438,2.64827
1.332,17.5995,-0.137612,2.64836
1.333,17.6085,0.135435,2.64875
1.333,17.6085,-0.137615,2.64884
1.334,17.6175,0.135433,2.64923
1.334,17.6175,-0.137617,2.64932
1.335,17.6265,0.135431,2.64971
1.335,17.6264,-0.137619,2.6498
1.336,17.6355,0.135429,2.65019
1.336,17.6354,-0.137621,2.65028
1.337,17.6444,0.135427,2.65067
1.337,17.6444,-0.137623,2.65076
1.338,17.6534,0.135425,2.65115
1.338,17.6533,-0.137625,2.65124
1.339,17.6624,0.135422,2.65162
1.339,17.6623,-0.137628,2.65171
1.34,17.6713,0.13542,2.6521
1.34,17.6713,-0.13763,2.65219
1.341,17.6803,0.135418,2.65257
1.341,17.6802,-0.137632,2.65266
1.342,17.6892,0.135416,2.65304
1.342,17.6891,-0.137634,2.65314
1.343,17.6982,0.135414,2.65351
1.343,17.6981,-0.137636,2.65361
1.344,17.7071,0.135412,2.65399
1.344,17.707,-0.137638,2.65408
1.345,17.716,0.13541,2.65446
1.345,17.716,-0.13764,2.65455
1.346,17.725,0.135408,2.65492
1.346,17.7249,-0.137642,2.65502
1.347,17.7339,0.135405,2.65539
1.347,17.7338,-0.137645,2.65549
1.348,17.7428,0.135403,2.65586
1.348,17.7427,-0.137647,2.65596
1.349,17.7517,0.135401,2.65633
1.349,17.7516,-0.137649,2.65642
1.35,17.7606,0.135399,2.65679
1.35,17.7606,-0.137651,2.65689
1.351,17.7695,0.135397,2.65725
1.351,17.7695,-0.137653,2.65735
1.352,17.7784,0.135395,2.65772
1.352,17.7784,-0.137655,2.65782
1.353,17.7873,0.135393,2.65818
1.353,17.7873,-0.137657,2.65828
1.354,17.7962,0.135391,2.65864
1.354,17.7962,-0.137659,2.65874
1.355,17.8051,0.135389,2.6591
1.355,17.805,-0.137661,2.6592
1.356,17.814,0.135387,2.65956
1.356,17.8139,-0.137663,2.65966
1.357,17.8229,0.135385,2.66002
1.357,17.8228,-0.137665,2.66012
1.358,17.8318,0.135382,2.66048
1.358,17.8317,-0.137667,2.66058
1.359,17.8406,0.13538,2.66093
1.359,17.8406,-0.13767,2.66104
1.36,17.8495,0.135378,2.66139
1.36,17.8494,-0.137672,2.66149
1.361,17.8584,0.135376,2.66184
1.361,17.8583,-0.137674,2.66195
1.362,17.8672,0.135374,2.66229
1.362,17.8672,-0.137676,2.6624
1.363,17.8761,0.135372,2.66275
1.363,17.876,-0.137678,2.66285
1.364,17.8849,0.13537,2.6632
1.364,17.8849,-0.13768,2.66331
1.365,17.8938,0.135368,2.66365
1.365,17.8937,-0.137682,2.66376
1.366,17.9026,0.135366,2.6641
1.366,17.9026,-0.137684,2.66421
1.367,17.9115,0.135364,2.66455
1.367,17.9114,-0.137686,2.66466
1.368,17.9203,0.135362,2.66499
1.368,17.9202,-0.137688,2.6651
1.369,17.9291,0.13536,2.66544
1.369,17.9291,-0.13769,2.66555
1.37,17.938,0.135358,2.66588
1.37,17.9379,-0.137692,2.666
1.371,17.9468,0.135356,2.66633
1.371,17.9467,-0.137694,2.66644
1.372,17.9556,0.135354,2.66677
1.372,17.9555,-0.137696,2.66688
1.373,17.9644,0.135352,2.66721
1.373,17.9643,-0.137698,2.66733
1.374,17.9732,0.13535,2.66766
1.374,17.9731,-0.1377,2.66777
1.375,17.982,0.135348,2.6681
1.375,17.9819,-0.137702,2.66821
1.376,17.9908,0.135346,2.66854
1.376,17.9907,-0.137704,2.66865
1.377,17.9996,0.135344,2.66897
1.377,17.9995,-0.137706,2.66909
1.378,18.0084,0.135342,2.66941
1.378,18.0083,-0.137708,2.66953
1.379,18.0172,0.13534,2.66985
1.379,18.0171,-0.13771,2.66997
1.38,18.026,0.135338,2.67028
1.38,18.0259,-0.137712,2.6704
1.381,18.0348,0.135336,2.67072
1.381,18.0347,-0.137714,2.67084
1.382,18.0435,0.135334,2.67115
1.382,18.0435,-0.137716,2.67127
1.383,18.0523,0.135332,2.67158
1.383,18.0522,-0.137718,2.6717
1.384,18.0611,0.13533,2.67202
1.384,18.061,-0.137719,2.67214
1.385,18.0698,0.135329,2.67245
1.385,18.0698,-0.137721,2.67257
1.386,18.0786,0.135327,2.67288
1.386,18.0785,-0.137723,2.673
1.387,18.0873,0.135325,2.6733
1.387,18.0873,-0.137725,2.67343
1.388,18.0961,0.135323,2.67373
1.388,18.096,-0.137727,2.67385
1.389,18.1048,0.135321,2.67416
1.389,18.1048,-0.137729,2.67428
1.39,18.1136,0.135319,2.67458
1.39,18.1135,-0.137731,2.67471
1.391,18.1223,0.135317,2.67501
1.391,18.1222,-0.137733,2.67513
1.392,18.131,0.135315,2.67543
1.392,18.131,-0.137735,2.67556
1.393,18.1398,0.135313,2.67585
1.393,18.1397,-0.137737,2.67598
1.394,18.1485,0.135311,2.67628
1.394,18.1484,-0.137739,2.6764
1.395,18.1572,0.135309,2.6767
1.395,18.1572,-0.137741,2.67683
1.396,18.1659,0.135308,2.67712
1.396,18.1659,-0.137742,2.67725
1.397,18.1746,0.135306,2.67754
1.397,18.1746,-0.137744,2.67767
1.398,18.1834,0.135304,2.67795
1.398,18.1833,-0.137746,2.67808
1.399,18.1921,0.135302,2.67837
1.399,18.192,-0.137748,2.6785
1.4,18.2008,0.1353,2.67879
1.4,18.2007,-0.13775,2.67892
1.401,18.2094,0.135298,2.6792
1.401,18.2094,-0.137752,2.67933
1.402,18.2181,0.135296,2.67962
1.402,18.2181,-0.137754,2.67975
1.403,18.2268,0.135295,2.68003
1.403,18.2268,-0.137755,2.68016
1.404,18.2355,0.135293,2.68044
1.404,18.2354,-0.137757,2.68057
1.405,18.2442,0.135291,2.68085
1.405,18.2441,-0.137759,2.68099
1.406,18.2529,0.135289,2.68126
1.406,18.2528,-0.137761,2.6814
1.407,18.2615,0.135287,2.68167
1.407,18.2615,-0.137763,2.68181
1.408,18.2702,0.135285,2.68208
1.408,18.2701,-0.137765,2.68221
1.409,18.2789,0.135284,2.68249
1.409,18.2788,-0.137766,2.68262
1.41,18.2875,0.135282,2.68289
1.41,18.2875,-0.137768,2.68303
1.411,18.2962,0.13528,2.6833
1.411,18.2961,-0.13777,2.68344
1.412,18.3048,0.135278,2.6837
1.412,18.3048,-0.137772,2.68384
1.413,18.3135,0.135276,2.6841
1.413,18.3134,-0.137774,2.68424
1.414,18.3221,0.135275,2.68451
1.414,18.322,-0.137775,2.68465
1.415,18.3307,0.135273,2.68491
1.415,18.3307,-0.137777,2.68505
1.416,18.3394,0.135271,2.68531
1.416,18.3393,-0.137779,2.68545
1.417,18.348,0.135269,2.68571
1.417,18.3479,-0.137781,2.68585
1.418,18.3566,0.135268,2.68611
1.418,18.3566,-0.137782,2.68625
1.419,18.3652,0.135266,2.6865
1.419,18.3652,-0.137784,2.68665
1.42,18.3739,0.135264,2.6869
1.42,18.3738,-0.137786,2.68704
1.421,18.3825,0.135262,2.6873
1.421,18.3824,-0.137788,2.68744
1.422,18.3911,0.135261,2.68769
1.422,18.391,-0.137789,2.68784
1.423,18.3997,0.135259,2.68808
1.423,18.3996,-0.137791,2.68823
1.424,18.4083,0.135257,2.68848
1.424,18.4082,-0.137793,2.68862
1.425,18.4169,0.135255,2.68887
1.425,18.4168,-0.137795,2.68901
1.426,18.4255,0.135254,2.68926
1.426,18.4254,-0.137796,2.68941
1.427,18.4341,0.135252,2.68965
1.427,18.434,-0.137798,2.6898
1.428,18.4426,0.13525,2.69004
1.428,18.4426,-0.1378,2.69019
1.429,18.4512,0.135248,2.69042
1.429,18.4512,-0.137801,2.69057
1.43,18.4598,0.135247,2.69081
1.43,18.4597,-0.137803,2.69096
1.431,18.4684,0.135245,2.6912
1.431,18.4683,-0.137805,2.69135
1.432,18.4769,0.135243,2.69158
1.432,18.4769,-0.137807,2.69173
1.433,18.4855,0.135242,2.69197
1.433,18.4854,-0.137808,2.69212
1.434,18.4941,0.13524,2.69235
1.434,18.494,-0.13781,2.6925
1.435,18.5026,0.135238,2.69273
1.435,18.5025,-0.137812,2.69288
1.436,18.5112,0.135237,2.69311
1.436,18.5111,-0.137813,2.69327
1.437,18.5197,0.135235,2.69349
1.437,18.5196,-0.137815,2.69365
1.438,18.5282,0.135233,2.69387
1.438,18.5282,-0.137817,2.69403
1.439,18.5368,0.135232,2.69425
1.439,18.5367,-0.137818,2.6944
1.44,18.5453,0.13523,2.69463
1.44,18.5453,-0.13782,2.69478
1.441,18.5538,0.135229,2.695
1.441,18.5538,-0.137821,2.69516
1.442,18.5624,0.135227,2.69538
1.442,18.5623,-0.137823,2.69553
1.443,18.5709,0.135225,2.69575
1.443,18.5708,-0.137825,2.69591
1.444,18.5794,0.135224,2.69612
1.444,18.5794,-0.137826,2.69628
1.445,18.5879,0.135222,2.6965
1.445,18.5879,-0.137828,2.69666
1.446,18.5964,0.13522,2.69687
1.446,18.5964,-0.13783,2.69703
1.447,18.6049,0.135219,2.69724
1.447,18.6049,-0.137831,2.6974
1.448,18.6134,0.135217,2.69761
