time,x,y,z
2.698,16.264,-0.388222,15.3794
2.698,16.2388,-0.117259,15.3569
2.699,16.2626,-0.388621,15.3761
2.699,16.2375,-0.117649,15.3537
2.7,16.2613,-0.389019,15.3728
2.7,16.2362,-0.118039,15.3504
2.701,16.2599,-0.389417,15.3695
2.701,16.2349,-0.118429,15.3472
2.702,16.2585,-0.389816,15.3661
2.702,16.2336,-0.11882,15.3439
2.703,16.2572,-0.390214,15.3628
2.703,16.2323,-0.11921,15.3406
2.704,16.2558,-0.390612,15.3595
2.704,16.2309,-0.1196,15.3374
2.705,16.2544,-0.39101,15.3562
2.705,16.2296,-0.11999,15.3341
2.706,16.253,-0.391408,15.3529
2.706,16.2283,-0.12038,15.3308
2.707,16.2516,-0.391805,15.3495
2.707,16.2269,-0.12077,15.3275
2.708,16.2502,-0.392203,15.3462
2.708,16.2256,-0.12116,15.3242
2.709,16.2488,-0.392601,15.3428
2.709,16.2242,-0.12155,15.3209
2.71,16.2474,-0.392999,15.3395
2.71,16.2228,-0.12194,15.3176
2.711,16.246,-0.393396,15.3362
2.711,16.2215,-0.12233,15.3143
2.712,16.2446,-0.393794,15.3328
2.712,16.2201,-0.12272,15.311
2.713,16.2432,-0.394191,15.3295
2.713,16.2187,-0.12311,15.3077
2.714,16.2418,-0.394588,15.3261
2.714,16.2173,-0.1235,15.3044
2.715,16.2403,-0.394986,15.3227
2.715,16.2159,-0.123889,15.3011
2.716,16.2389,-0.395383,15.3194
2.716,16.2146,-0.124279,15.2978
2.717,16.2375,-0.39578,15.316
2.717,16.2132,-0.124669,15.2945
2.718,16.236,-0.396177,15.3127
2.718,16.2118,-0.125059,15.2911
2.719,16.2346,-0.396574,15.3093
2.719,16.2103,-0.125448,15.2878
2.72,16.2331,-0.396971,15.3059
2.72,16.2089,-0.125838,15.2845
2.721,16.2316,-0.397367,15.3025
2.721,16.2075,-0.126228,15.2811
2.722,16.2302,-0.397764,15.2991
2.722,16.2061,-0.126617,15.2778
2.723,16.2287,-0.398161,15.2958
2.723,16.2047,-0.127007,15.2745
2.724,16.2272,-0.398557,15.2924
2.724,16.2032,-0.127396,15.2711
2.725,16.2257,-0.398954,15.289
2.725,16.2018,-0.127786,15.2678
2.726,16.2243,-0.39935,15.2856
2.726,16.2003,-0.128175,15.2644
2.727,16.2228,-0.399747,15.2822
2.727,16.1989,-0.128565,15.2611
2.728,16.2213,-0.400143,15.2788
2.728,16.1974,-0.128954,15.2577
2.729,16.2198,-0.400539,15.2754
2.729,16.196,-0.129343,15.2543
2.73,16.2183,-0.400935,15.272
2.73,16.1945,-0.129733,15.251
2.731,16.2168,-0.401331,15.2686
2.731,16.193,-0.130122,15.2476
2.732,16.2152,-0.401727,15.2652
2.732,16.1916,-0.130511,15.2442
2.733,16.2137,-0.402123,15.2617
2.733,16.1901,-0.1309,15.2409
2.734,16.2122,-0.402519,15.2583
2.734,16.1886,-0.131289,15.2375
2.735,16.2107,-0.402915,15.2549
2.735,16.1871,-0.131679,15.2341
2.736,16.2091,-0.403311,15.2515
2.736,16.1856,-0.132068,15.2307
2.737,16.2076,-0.403706,15.248
2.737,16.1841,-0.132457,15.2273
2.738,16.206,-0.404102,15.2446
2.738,16.1826,-0.132846,15.2239
2.739,16.2045,-0.404497,15.2412
2.739,16.1811,-0.133235,15.2205
2.74,16.2029,-0.404893,15.2377
2.74,16.1796,-0.133624,15.2171
2.741,16.2014,-0.405288,15.2343
2.741,16.1781,-0.134013,15.2137
2.742,16.1998,-0.405683,15.2308
2.742,16.1765,-0.134401,15.2103
2.743,16.1982,-0.406079,15.2274
2.743,16.175,-0.13479,15.2069
2.744,16.1967,-0.406474,15.2239
2.744,16.1735,-0.135179,15.2035
2.745,16.1951,-0.406869,15.2205
2.745,16.1719,-0.135568,15.2001
2.746,16.1935,-0.407264,15.217
2.746,16.1704,-0.135957,15.1967
2.747,16.1919,-0.407659,15.2135
2.747,16.1688,-0.136345,15.1932
2.748,16.1903,-0.408054,15.2101
2.748,16.1673,-0.136734,15.1898
2.749,16.1887,-0.408449,15.2066
2.749,16.1657,-0.137123,15.1864
2.75,16.1871,-0.408843,15.2031
2.75,16.1641,-0.137511,15.1829
2.751,16.1855,-0.409238,15.1997
2.751,16.1626,-0.1379,15.1795
2.752,16.1839,-0.409632,15.1962
2.752,16.161,-0.138288,15.1761
2.753,16.1823,-0.410027,15.1927
2.753,16.1594,-0.138677,15.1726
2.754,16.1806,-0.410421,15.1892
2.754,16.1578,-0.139065,15.1692
2.755,16.179,-0.410816,15.1857
2.755,16.1562,-0.139454,15.1657
2.756,16.1774,-0.41121,15.1822
2.756,16.1546,-0.139842,15.1623
2.757,16.1757,-0.411604,15.1787
2.757,16.153,-0.14023,15.1588
2.758,16.1741,-0.411998,15.1752
2.758,16.1514,-0.140619,15.1554
2.759,16.1724,-0.412393,15.1717
2.759,16.1498,-0.141007,15.1519
2.76,16.1708,-0.412787,15.1682
2.76,16.1482,-0.141395,15.1484
2.761,16.1691,-0.413181,15.1647
2.761,16.1465,-0.141783,15.1449
2.762,16.1674,-0.413574,15.1612
2.762,16.1449,-0.142171,15.1415
2.763,16.1658,-0.413968,15.1577
2.763,16.1433,-0.142559,15.138
2.764,16.1641,-0.414362,15.1542
2.764,16.1416,-0.142948,15.1345
2.765,16.1624,-0.414756,15.1506
2.765,16.14,-0.143336,15.131
2.766,16.1607,-0.415149,15.1471
2.766,16.1383,-0.143724,15.1275
2.767,16.159,-0.415543,15.1436
2.767,16.1367,-0.144111,15.1241
2.768,16.1573,-0.415936,15.1401
2.768,16.135,-0.144499,15.1206
2.769,16.1556,-0.41633,15.1365
2.769,16.1334,-0.144887,15.1171
2.77,16.1539,-0.416723,15.133
2.77,16.1317,-0.145275,15.1136
2.771,16.1522,-0.417116,15.1294
2.771,16.13,-0.145663,15.1101
2.772,16.1505,-0.41751,15.1259
2.772,16.1283,-0.146051,15.1065
2.773,16.1488,-0.417903,15.1223
2.773,16.1266,-0.146438,15.103
2.774,16.1471,-0.418296,15.1188
2.774,16.125,-0.146826,15.0995
2.775,16.1453,-0.418689,15.1152
2.775,16.1233,-0.147214,15.096
2.776,16.1436,-0.419082,15.1117
2.776,16.1216,-0.147601,15.0925
2.777,16.1419,-0.419475,15.1081
2.777,16.1199,-0.147989,15.089
2.778,16.1401,-0.419867,15.1046
2.778,16.1181,-0.148376,15.0854
2.779,16.1384,-0.42026,15.101
2.779,16.1164,-0.148764,15.0819
2.78,16.1366,-0.420653,15.0974
2.78,16.1147,-0.149151,15.0784
2.781,16.1348,-0.421045,15.0939
2.781,16.113,-0.149539,15.0748
2.782,16.1331,-0.421438,15.0903
2.782,16.1112,-0.149926,15.0713
2.783,16.1313,-0.42183,15.0867
2.783,16.1095,-0.150313,15.0677
2.784,16.1295,-0.422223,15.0831
2.784,16.1078,-0.1507,15.0642
2.785,16.1277,-0.422615,15.0795
2.785,16.106,-0.151088,15.0606
2.786,16.126,-0.423007,15.0759
2.786,16.1043,-0.151475,15.0571
2.787,16.1242,-0.4234,15.0724
2.787,16.1025,-0.151862,15.0535
2.788,16.1224,-0.423792,15.0688
2.788,16.1007,-0.152249,15.05
2.789,16.1206,-0.424184,15.0652
2.789,16.099,-0.152636,15.0464
2.79,16.1188,-0.424576,15.0616
2.79,16.0972,-0.153023,15.0428
2.791,16.117,-0.424968,15.058
2.791,16.0954,-0.15341,15.0393
2.792,16.1151,-0.42536,15.0543
2.792,16.0936,-0.153797,15.0357
2.793,16.1133,-0.425751,15.0507
2.793,16.0918,-0.154184,15.0321
2.794,16.1115,-0.426143,15.0471
2.794,16.0901,-0.154571,15.0285
2.795,16.1097,-0.426535,15.0435
2.795,16.0883,-0.154958,15.025
2.796,16.1078,-0.426926,15.0399
2.796,16.0865,-0.155344,15.0214
2.797,16.106,-0.427318,15.0363
2.797,16.0846,-0.155731,15.0178
2.798,16.1041,-0.427709,15.0326
2.798,16.0828,-0.156118,15.0142
2.799,16.1023,-0.428101,15.029
2.799,16.081,-0.156504,15.0106
2.8,16.1004,-0.428492,15.0254
2.8,16.0792,-0.156891,15.007
2.801,16.0986,-0.428884,15.0217
2.801,16.0774,-0.157278,15.0034
2.802,16.0967,-0.429275,15.0181
2.802,16.0755,-0.157664,14.9998
2.803,16.0948,-0.429666,15.0145
2.803,16.0737,-0.158051,14.9962
2.804,16.093,-0.430057,15.0108
2.804,16.0718,-0.158437,14.9926
2.805,16.0911,-0.430448,15.0072
2.805,16.07,-0.158823,14.9889
2.806,16.0892,-0.430839,15.0035
2.806,16.0681,-0.15921,14.9853
2.807,16.0873,-0.43123,14.9999
2.807,16.0663,-0.159596,14.9817
2.808,16.0854,-0.431621,14.9962
2.808,16.0644,-0.159982,14.9781
2.809,16.0835,-0.432011,14.9925
2.809,16.0625,-0.160369,14.9744
2.81,16.0816,-0.432402,14.9889
2.81,16.0607,-0.160755,14.9708
2.811,16.0797,-0.432793,14.9852
2.811,16.0588,-0.161141,14.9672
2.812,16.0778,-0.433183,14.9815
2.812,16.0569,-0.161527,14.9635
2.813,16.0758,-0.433574,14.9779
2.813,16.055,-0.161913,14.9599
2.814,16.0739,-0.433964,14.9742
2.814,16.0531,-0.162299,14.9563
2.815,16.072,-0.434355,14.9705
2.815,16.0512,-0.162685,14.9526
2.816,16.0701,-0.434745,14.9668
2.816,16.0493,-0.163071,14.949
2.817,16.0681,-0.435135,14.9631
2.817,16.0474,-0.163457,14.9453
2.818,16.0662,-0.435525,14.9594
2.818,16.0455,-0.163843,14.9416
2.819,16.0642,-0.435916,14.9558
2.819,16.0436,-0.164228,14.938
2.82,16.0623,-0.436306,14.9521
2.82,16.0416,-0.164614,14.9343
2.821,16.0603,-0.436696,14.9484
2.821,16.0397,-0.165,14.9307
2.822,16.0583,-0.437086,14.9447
2.822,16.0378,-0.165386,14.927
2.823,16.0564,-0.437475,14.941
2.823,16.0358,-0.165771,14.9233
2.824,16.0544,-0.437865,14.9372
2.824,16.0339,-0.166157,14.9196
2.825,16.0524,-0.438255,14.9335
2.825,16.0319,-0.166542,14.916
2.826,16.0504,-0.438645,14.9298
2.826,16.03,-0.166928,14.9123
2.827,16.0484,-0.439034,14.9261
2.827,16.028,-0.167313,14.9086
2.828,16.0464,-0.439424,14.9224
2.828,16.026,-0.167699,14.9049
2.829,16.0444,-0.439813,14.9187
2.829,16.0241,-0.168084,14.9012
2.83,16.0424,-0.440203,14.9149
2.83,16.0221,-0.168469,14.8975
2.831,16.0404,-0.440592,14.9112
2.831,16.0201,-0.168855,14.8938
2.832,16.0384,-0.440981,14.9075
2.832,16.0181,-0.16924,14.8901
2.833,16.0364,-0.441371,14.9037
2.833,16.0161,-0.169625,14.8864
2.834,16.0344,-0.44176,14.9
2.834,16.0141,-0.17001,14.8827
2.835,16.0323,-0.442149,14.8963
2.835,16.0121,-0.170395,14.879
2.836,16.0303,-0.442538,14.8925
2.836,16.0101,-0.17078,14.8753
2.837,16.0282,-0.442927,14.8888
2.837,16.0081,-0.171165,14.8715
2.838,16.0262,-0.443316,14.885
2.838,16.0061,-0.17155,14.8678
2.839,16.0241,-0.443705,14.8813
2.839,16.0041,-0.171935,14.8641
2.84,16.0221,-0.444094,14.8775
2.84,16.002,-0.17232,14.8604
2.841,16.02,-0.444482,14.8738
2.841,16,-0.172705,14.8566
2.842,16.018,-0.444871,14.87
2.842,15.998,-0.17309,14.8529
2.843,16.0159,-0.44526,14.8662
2.843,15.9959,-0.173474,14.8492
2.844,16.0138,-0.445648,14.8625
2.844,15.9939,-0.173859,14.8454
2.845,16.0117,-0.446037,14.8587
2.845,15.9918,-0.174244,14.8417
2.846,16.0097,-0.446425,14.8549
2.846,15.9898,-0.174628,14.8379
2.847,16.0076,-0.446813,14.8511
2.847,15.9877,-0.175013,14.8342
2.848,16.0055,-0.447202,14.8474
2.848,15.9856,-0.175397,14.8304
2.849,16.0034,-0.44759,14.8436
2.849,15.9836,-0.175782,14.8267
2.85,16.0013,-0.447978,14.8398
2.85,15.9815,-0.176166,14.8229
2.851,15.9992,-0.448366,14.836
2.851,15.9794,-0.176551,14.8192
2.852,15.997,-0.448754,14.8322
2.852,15.9773,-0.176935,14.8154
2.853,15.9949,-0.449142,14.8284
2.853,15.9752,-0.177319,14.8116
2.854,15.9928,-0.44953,14.8246
2.854,15.9731,-0.177704,14.8079
2.855,15.9907,-0.449918,14.8208
2.855,15.971,-0.178088,14.8041
2.856,15.9885,-0.450306,14.817
2.856,15.9689,-0.178472,14.8003
2.857,15.9864,-0.450694,14.8132
2.857,15.9668,-0.178856,14.7965
2.858,15.9842,-0.451081,14.8094
2.858,15.9647,-0.17924,14.7927
2.859,15.9821,-0.451469,14.8056
2.859,15.9626,-0.179624,14.789
2.86,15.9799,-0.451857,14.8017
2.86,15.9604,-0.180008,14.7852
2.861,15.9778,-0.452244,14.7979
2.861,15.9583,-0.180392,14.7814
2.862,15.9756,-0.452632,14.7941
2.862,15.9562,-0.180776,14.7776
2.863,15.9734,-0.453019,14.7903
2.863,15.954,-0.18116,14.7738
2.864,15.9713,-0.453406,14.7864
2.864,15.9519,-0.181544,14.77
2.865,15.9691,-0.453794,14.7826
2.865,15.9497,-0.181928,14.7662
2.866,15.9669,-0.454181,14.7788
2.866,15.9476,-0.182311,14.7624
2.867,15.9647,-0.454568,14.7749
2.867,15.9454,-0.182695,14.7586
2.868,15.9625,-0.454955,14.7711
2.868,15.9432,-0.183079,14.7547
2.869,15.9603,-0.455342,14.7673
2.869,15.9411,-0.183462,14.7509
2.87,15.9581,-0.455729,14.7634
2.87,15.9389,-0.183846,14.7471
2.871,15.9559,-0.456116,14.7596
2.871,15.9367,-0.184229,14.7433
2.872,15.9537,-0.456503,14.7557
2.872,15.9345,-0.184613,14.7395
2.873,15.9515,-0.45689,14.7518
2.873,15.9323,-0.184996,14.7356
2.874,15.9492,-0.457276,14.748
2.874,15.9301,-0.185379,14.7318
2.875,15.947,-0.457663,14.7441
2.875,15.9279,-0.185763,14.728
2.876,15.9448,-0.45805,14.7403
2.876,15.9257,-0.186146,14.7241
2.877,15.9425,-0.458436,14.7364
2.877,15.9235,-0.186529,14.7203
2.878,15.9403,-0.458823,14.7325
2.878,15.9213,-0.186912,14.7164
2.879,15.938,-0.459209,14.7286
2.879,15.919,-0.187295,14.7126
2.88,15.9358,-0.459595,14.7248
2.88,15.9168,-0.187679,14.7087
2.881,15.9335,-0.459982,14.7209
2.881,15.9146,-0.188062,14.7049
2.882,15.9313,-0.460368,14.717
2.882,15.9123,-0.188445,14.701
2.883,15.929,-0.460754,14.7131
2.883,15.9101,-0.188828,14.6972
2.884,15.9267,-0.46114,14.7092
2.884,15.9078,-0.18921,14.6933
2.885,15.9245,-0.461526,14.7053
2.885,15.9056,-0.189593,14.6894
2.886,15.9222,-0.461912,14.7014
2.886,15.9033,-0.189976,14.6855
2.887,15.9199,-0.462298,14.6975
2.887,15.9011,-0.190359,14.6817
2.888,15.9176,-0.462684,14.6936
2.888,15.8988,-0.190742,14.6778
2.889,15.9153,-0.46307,14.6897
2.889,15.8965,-0.191124,14.6739
2.89,15.913,-0.463456,14.6858
2.89,15.8943,-0.191507,14.67
2.891,15.9107,-0.463841,14.6819
2.891,15.892,-0.191889,14.6662
2.892,15.9084,-0.464227,14.678
2.892,15.8897,-0.192272,14.6623
2.893,15.906,-0.464613,14.6741
2.893,15.8874,-0.192655,14.6584
2.894,15.9037,-0.464998,14.6702
2.894,15.8851,-0.193037,14.6545
2.895,15.9014,-0.465384,14.6662
2.895,15.8828,-0.193419,14.6506
2.896,15.8991,-0.465769,14.6623
2.896,15.8805,-0.193802,14.6467
2.897,15.8967,-0.466155,14.6584
2.897,15.8782,-0.194184,14.6428
2.898,15.8944,-0.46654,14.6545
2.898,15.8758,-0.194566,14.6389
2.899,15.892,-0.466925,14.6505
2.899,15.8735,-0.194949,14.635
2.9,15.8897,-0.46731,14.6466
2.9,15.8712,-0.195331,14.631
2.901,15.8873,-0.467695,14.6426
2.901,15.8689,-0.195713,14.6271
2.902,15.885,-0.46808,14.6387
2.902,15.8665,-0.196095,14.6232
2.903,15.8826,-0.468465,14.6348
2.903,15.8642,-0.196477,14.6193
2.904,15.8802,-0.46885,14.6308
2.904,15.8618,-0.196859,14.6154
2.905,15.8778,-0.469235,14.6269
2.905,15.8595,-0.197241,14.6114
2.906,15.8755,-0.46962,14.6229
2.906,15.8571,-0.197623,14.6075
2.907,15.8731,-0.470005,14.6189
2.907,15.8547,-0.198005,14.6036
2.908,15.8707,-0.47039,14.615
2.908,15.8524,-0.198386,14.5996
2.909,15.8683,-0.470774,14.611
2.909,15.85,-0.198768,14.5957
2.91,15.8659,-0.471159,14.6071
2.91,15.8476,-0.19915,14.5918
2.911,15.8635,-0.471543,14.6031
2.911,15.8452,-0.199531,14.5878
2.912,15.8611,-0.471928,14.5991
2.912,15.8429,-0.199913,14.5839
2.913,15.8586,-0.472312,14.5951
2.913,15.8405,-0.200295,14.5799
2.914,15.8562,-0.472697,14.5912
2.914,15.8381,-0.200676,14.576
2.915,15.8538,-0.473081,14.5872
2.915,15.8357,-0.201058,14.572
2.916,15.8514,-0.473465,14.5832
2.916,15.8332,-0.201439,14.568
2.917,15.8489,-0.473849,14.5792
2.917,15.8308,-0.20182,14.5641
2.918,15.8465,-0.474234,14.5752
2.918,15.8284,-0.202202,14.5601
2.919,15.844,-0.474618,14.5712
2.919,15.826,-0.202583,14.5561
2.92,15.8416,-0.475002,14.5672
2.92,15.8236,-0.202964,14.5522
2.921,15.8391,-0.475386,14.5632
2.921,15.8211,-0.203346,14.5482
2.922,15.8367,-0.47577,14.5592
2.922,15.8187,-0.203727,14.5442
2.923,15.8342,-0.476153,14.5552
2.923,15.8163,-0.204108,14.5402
2.924,15.8317,-0.476537,14.5512
2.924,15.8138,-0.204489,14.5362
2.925,15.8293,-0.476921,14.5472
2.925,15.8114,-0.20487,14.5322
2.926,15.8268,-0.477305,14.5432
2.926,15.8089,-0.205251,14.5283
2.927,15.8243,-0.477688,14.5392
2.927,15.8064,-0.205632,14.5243
2.928,15.8218,-0.478072,14.5351
2.928,15.804,-0.206013,14.5203
2.929,15.8193,-0.478455,14.5311
2.929,15.8015,-0.206393,14.5163
2.93,15.8168,-0.478839,14.5271
2.93,15.799,-0.206774,14.5123
2.931,15.8143,-0.479222,14.5231
2.931,15.7965,-0.207155,14.5083
2.932,15.8118,-0.479605,14.519
2.932,15.794,-0.207536,14.5042
2.933,15.8093,-0.479989,14.515
2.933,15.7915,-0.207916,14.5002
2.934,15.8068,-0.480372,14.511
2.934,15.7891,-0.208297,14.4962
2.935,15.8042,-0.480755,14.5069
2.935,15.7865,-0.208677,14.4922
2.936,15.8017,-0.481138,14.5029
2.936,15.784,-0.209058,14.4882
2.937,15.7992,-0.481521,14.4988
2.937,15.7815,-0.209438,14.4842
2.938,15.7966,-0.481904,14.4948
2.938,15.779,-0.209819,14.4801
2.939,15.7941,-0.482287,14.4907
2.939,15.7765,-0.210199,14.4761
2.94,15.7916,-0.48267,14.4867
2.94,15.774,-0.210579,14.4721
2.941,15.789,-0.483053,14.4826
2.941,15.7714,-0.21096,14.468
2.942,15.7864,-0.483435,14.4786
2.942,15.7689,-0.21134,14.464
2.943,15.7839,-0.483818,14.4745
2.943,15.7664,-0.21172,14.4599
2.944,15.7813,-0.484201,14.4704
2.944,15.7638,-0.2121,14.4559
2.945,15.7787,-0.484583,14.4664
2.945,15.7613,-0.21248,14.4518
2.946,15.7762,-0.484966,14.4623
2.946,15.7587,-0.21286,14.4478
2.947,15.7736,-0.485348,14.4582
2.947,15.7561,-0.21324,14.4437
2.948,15.771,-0.485731,14.4541
2.948,15.7536,-0.21362,14.4397
2.949,15.7684,-0.486113,14.4501
2.949,15.751,-0.214,14.4356
2.95,15.7658,-0.486495,14.446
2.95,15.7484,-0.21438,14.4316
2.951,15.7632,-0.486878,14.4419
2.951,15.7458,-0.21476,14.4275
2.952,15.7606,-0.48726,14.4378
2.952,15.7433,-0.21514,14.4234
2.953,15.758,-0.487642,14.4337
2.953,15.7407,-0.215519,14.4194
2.954,15.7554,-0.488024,14.4296
2.954,15.7381,-0.215899,14.4153
2.955,15.7527,-0.488406,14.4255
2.955,15.7355,-0.216278,14.4112
2.956,15.7501,-0.488788,14.4214
2.956,15.7329,-0.216658,14.4071
2.957,15.7475,-0.48917,14.4173
2.957,15.7303,-0.217038,14.403
2.958,15.7449,-0.489552,14.4132
2.958,15.7276,-0.217417,14.399
2.959,15.7422,-0.489934,14.4091
2.959,15.725,-0.217796,14.3949
2.96,15.7396,-0.490315,14.405
2.96,15.7224,-0.218176,14.3908
2.961,15.7369,-0.490697,14.4008
2.961,15.7198,-0.218555,14.3867
2.962,15.7343,-0.491079,14.3967
2.962,15.7171,-0.218934,14.3826
2.963,15.7316,-0.49146,14.3926
2.963,15.7145,-0.219314,14.3785
2.964,15.7289,-0.491842,14.3885
2.964,15.7118,-0.219693,14.3744
2.965,15.7263,-0.492223,14.3844
2.965,15.7092,-0.220072,14.3703
2.966,15.7236,-0.492605,14.3802
2.966,15.7065,-0.220451,14.3662
2.967,15.7209,-0.492986,14.3761
2.967,15.7039,-0.22083,14.362
2.968,15.7182,-0.493367,14.372
2.968,15.7012,-0.221209,14.3579
2.969,15.7155,-0.493748,14.3678
2.969,15.6985,-0.221588,14.3538
2.97,15.7128,-0.49413,14.3637
2.97,15.6959,-0.221967,14.3497
2.971,15.7101,-0.494511,14.3595
2.971,15.6932,-0.222346,14.3456
2.972,15.7074,-0.494892,14.3554
2.972,15.6905,-0.222725,14.3414
2.973,15.7047,-0.495273,14.3512
2.973,15.6878,-0.223103,14.3373
2.974,15.702,-0.495654,14.3471
2.974,15.6851,-0.223482,14.3332
2.975,15.6993,-0.496035,14.3429
2.975,15.6824,-0.223861,14.329
2.976,15.6966,-0.496415,14.3388
2.976,15.6797,-0.224239,14.3249
2.977,15.6939,-0.496796,14.3346
2.977,15.677,-0.224618,14.3207
2.978,15.6911,-0.497177,14.3304
2.978,15.6743,-0.224996,14.3166
2.979,15.6884,-0.497558,14.3263
2.979,15.6716,-0.225375,14.3124
2.98,15.6856,-0.497938,14.3221
2.98,15.6689,-0.225753,14.3083
2.981,15.6829,-0.498319,14.3179
2.981,15.6661,-0.226132,14.3041
2.982,15.6801,-0.498699,14.3137
2.982,15.6634,-0.22651,14.3
2.983,15.6774,-0.49908,14.3096
2.983,15.6607,-0.226888,14.2958
2.984,15.6746,-0.49946,14.3054
2.984,15.6579,-0.227266,14.2917
2.985,15.6719,-0.49984,14.3012
2.985,15.6552,-0.227645,14.2875
2.986,15.6691,-0.500221,14.297
2.986,15.6524,-0.228023,14.2833
2.987,15.6663,-0.500601,14.2928
2.987,15.6497,-0.228401,14.2792
2.988,15.6635,-0.500981,14.2886
2.988,15.6469,-0.228779,14.275
2.989,15.6608,-0.501361,14.2844
2.989,15.6441,-0.229157,14.2708
2.99,15.658,-0.501741,14.2802
2.99,15.6414,-0.229535,14.2666
2.991,15.6552,-0.502121,14.276
2.991,15.6386,-0.229913,14.2624
2.992,15.6524,-0.502501,14.2718
2.992,15.6358,-0.230291,14.2582
2.993,15.6496,-0.502881,14.2676
2.993,15.633,-0.230668,14.2541
2.994,15.6468,-0.503261,14.2634
2.994,15.6302,-0.231046,14.2499
2.995,15.6439,-0.503641,14.2592
2.995,15.6274,-0.231424,14.2457
2.996,15.6411,-0.50402,14.255
2.996,15.6246,-0.231802,14.2415
2.997,15.6383,-0.5044,14.2507
2.997,15.6218,-0.232179,14.2373
2.998,15.6355,-0.50478,14.2465
2.998,15.619,-0.232557,14.2331
2.999,15.6326,-0.505159,14.2423
2.999,15.6162,-0.232934,14.2289
3,15.6298,-0.505539,14.2381
3,15.6134,-0.233312,14.2246
3.001,15.627,-0.505918,14.2338
3.001,15.6106,-0.233689,14.2204
3.002,15.6241,-0.506298,14.2296
3.002,15.6077,-0.234066,14.2162
3.003,15.6213,-0.506677,14.2253
3.003,15.6049,-0.234444,14.212
3.004,15.6184,-0.507056,14.2211
3.004,15.6021,-0.234821,14.2078
3.005,15.6155,-0.507435,14.2169
3.005,15.5992,-0.235198,14.2035
3.006,15.6127,-0.507815,14.2126
3.006,15.5964,-0.235575,14.1993
3.007,15.6098,-0.508194,14.2084
3.007,15.5935,-0.235953,14.1951
3.008,15.6069,-0.508573,14.2041
3.008,15.5907,-0.23633,14.1909
3.009,15.604,-0.508952,14.1999
3.009,15.5878,-0.236707,14.1866
3.01,15.6012,-0.509331,14.1956
3.01,15.5849,-0.237084,14.1824
3.011,15.5983,-0.50971,14.1913
3.011,15.5821,-0.237461,14.1781
3.012,15.5954,-0.510088,14.1871
3.012,15.5792,-0.237837,14.1739
3.013,15.5925,-0.510467,14.1828
3.013,15.5763,-0.238214,14.1696
3.014,15.5896,-0.510846,14.1785
3.014,15.5734,-0.238591,14.1654
3.015,15.5867,-0.511225,14.1743
3.015,15.5705,-0.238968,14.1611
3.016,15.5837,-0.511603,14.17
3.016,15.5676,-0.239345,14.1569
3.017,15.5808,-0.511982,14.1657
3.017,15.5647,-0.239721,14.1526
3.018,15.5779,-0.51236,14.1614
3.018,15.5618,-0.240098,14.1484
3.019,15.575,-0.512739,14.1572
3.019,15.5589,-0.240474,14.1441
3.02,15.572,-0.513117,14.1529
3.02,15.556,-0.240851,14.1398
3.021,15.5691,-0.513495,14.1486
3.021,15.5531,-0.241227,14.1356
3.022,15.5662,-0.513874,14.1443
3.022,15.5502,-0.241604,14.1313
3.023,15.5632,-0.514252,14.14
3.023,15.5472,-0.24198,14.127
3.024,15.5603,-0.51463,14.1357
3.024,15.5443,-0.242356,14.1227
3.025,15.5573,-0.515008,14.1314
3.025,15.5414,-0.242733,14.1184
3.026,15.5543,-0.515386,14.1271
3.026,15.5384,-0.243109,14.1141
3.027,15.5514,-0.515764,14.1228
3.027,15.5355,-0.243485,14.1099
3.028,15.5484,-0.516142,14.1185
3.028,15.5325,-0.243861,14.1056
3.029,15.5454,-0.51652,14.1142
3.029,15.5296,-0.244237,14.1013
3.03,15.5425,-0.516898,14.1098
3.03,15.5266,-0.244613,14.097
3.031,15.5395,-0.517276,14.1055
3.031,15.5236,-0.244989,14.0927
3.032,15.5365,-0.517653,14.1012
3.032,15.5207,-0.245365,14.0884
3.033,15.5335,-0.518031,14.0969
3.033,15.5177,-0.245741,14.0841
3.034,15.5305,-0.518409,14.0926
3.034,15.5147,-0.246117,14.0798
3.035,15.5275,-0.518786,14.0882
3.035,15.5117,-0.246493,14.0754
3.036,15.5245,-0.519164,14.0839
3.036,15.5087,-0.246868,14.0711
3.037,15.5215,-0.519541,14.0796
3.037,15.5057,-0.247244,14.0668
3.038,15.5184,-0.519919,14.0752
3.038,15.5027,-0.24762,14.0625
3.039,15.5154,-0.520296,14.0709
3.039,15.4997,-0.247995,14.0582
3.04,15.5124,-0.520673,14.0665
3.04,15.4967,-0.248371,14.0538
3.041,15.5094,-0.521051,14.0622
3.041,15.4937,-0.248746,14.0495
3.042,15.5063,-0.521428,14.0578
3.042,15.4907,-0.249122,14.0452
3.043,15.5033,-0.521805,14.0535
3.043,15.4876,-0.249497,14.0408
3.044,15.5002,-0.522182,14.0491
3.044,15.4846,-0.249872,14.0365
3.045,15.4972,-0.522559,14.0448
3.045,15.4816,-0.250248,14.0322
3.046,15.4941,-0.522936,14.0404
3.046,15.4785,-0.250623,14.0278
3.047,15.4911,-0.523313,14.0361
3.047,15.4755,-0.250998,14.0235
3.048,15.488,-0.52369,14.0317
3.048,15.4725,-0.251373,14.0191
3.049,15.4849,-0.524066,14.0273
3.049,15.4694,-0.251748,14.0148
3.05,15.4819,-0.524443,14.0229
3.05,15.4663,-0.252123,14.0104
